"study","analysis","participant","stimulus","viewingNumber","period","startIndex","endIndex","startTime","endTime","hullPeriod","timeStep","duration","pointCount","pointsX","pointsY","lastPointX","lastPointY","distance","distanceX","distanceY","centroidX","centroidY","centroidDistance","centroidDistanceX","centroidDistanceY","stimulusWidth","stimulusHeight","stimulusArea","area","areaDuration","averageArea","coverage","coverageDuration","averageCoverage"
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,0,10,"198.4","4895",4696.6,0,697.1000000000004,11,"[309,161,507,930,1047,314,219,148,157,231,314]","[508,203,232,152,199,304,365,244,259,219,154]","314.9","154.4",0,0,0,518.0773328054,278.47503252446404,0,0,0,1222,855,1044810,79582,55476612.200000025,22152.413898836836,0.07616887280941033,53.09732123543997,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,2,11,"746.6","5592.1",4845.5,697.1000000000004,1211.5,10,"[507,930,1047,314,219,148,157,231,314,234]","[232,152,199,304,365,244,259,219,154,139]","234.2","139.9",81.99231671321404,-80.69999999999999,-14.5,508.729173976921,226.00329781619524,53.29794570879267,-9.34815882847903,-52.4717347082688,1222,855,1044810,61646.5,74684734.75,22152.413898836836,0.0590025937730305,71.48164235602646,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,5,12,"2604.9","6803.6",4198.700000000001,1211.5,215.59999999999945,8,"[314,219,148,157,231,314,234,140]","[304,365,244,259,219,154,139,211]","140.7","211.9",118.00953351318698,-93.5,72,238.86852515990682,242.2770239459706,270.35089040372475,-269.8606488170142,16.273726129775355,1222,855,1044810,1333,287394.7999999993,22152.413898836836,0.001275830055225352,0.2750689599065852,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,5,13,"2604.9","7019.2",4414.299999999999,215.59999999999945,813.4000000000005,9,"[314,219,148,157,231,314,234,140,146]","[304,365,244,259,219,154,139,211,241]","146.7","241.7",30.398026251715734,6,29.799999999999983,238.75914335825718,242.29103664728146,0.11027571958572813,-0.10938180164964706,0.014012701310861075,1222,855,1044810,998,811773.2000000005,22152.413898836836,0.0009551975957351098,0.7769577243709388,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,6,14,"2837.8","7832.6",4994.8,813.4000000000005,962.6999999999989,9,"[219,148,157,231,314,234,140,146,324]","[365,244,259,219,154,139,211,241,141]","324.1","141.7",203.64370847143795,177.40000000000003,-100,226.4171192631412,228.18240431951722,18.74510775974515,-12.342024095115988,-14.10863232776424,1222,855,1044810,5571.5,5363683.049999994,22152.413898836836,0.005332548501641447,5.133644442530215,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,8,15,"3966.3","8795.3",4828.999999999999,962.6999999999989,315.40000000000146,8,"[157,231,314,234,140,146,324,189]","[259,219,154,139,211,241,141,480]","189.5","480.2",364.279302184464,-134.60000000000002,338.5,219.34502354823192,264.6151178530277,37.112762672909106,-7.072095714909267,36.43271353351048,1222,855,1044810,13392,4223836.800000019,22152.413898836836,0.012817641485054699,4.042684124386271,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,9,16,"4264.4","9110.7",4846.300000000001,315.40000000000146,182.5,8,"[231,314,234,140,146,324,189,155]","[219,154,139,211,241,141,480,240]","155.4","240.3",242.3114112046727,-34.099999999999994,-239.89999999999998,219.34502354823192,264.6151178530277,0,0,0,1222,855,1044810,14052,2564490,22152.413898836836,0.013449335285841444,2.4545036896660637,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,10,17,"4895","9293.2",4398.200000000001,182.5,812.6999999999989,8,"[314,234,140,146,324,189,155,142]","[154,139,211,241,141,480,240,278]","142.1","278.3",40.26027819079248,-13.300000000000011,38,216.5997583107418,267.1860044808761,3.7611087829815935,-2.7452652374901163,2.570886627848381,1222,855,1044810,13188.5,10718293.949999986,22152.413898836836,0.012622869229812119,10.258605823068295,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,11,18,"5592.1","10105.9",4513.799999999999,812.6999999999989,182.89999999999964,8,"[234,140,146,324,189,155,142,147]","[139,211,241,141,480,240,278,252]","147.7","252.8",26.10766171069328,5.599999999999994,-25.5,216.5997583107418,267.1860044808761,0,0,0,1222,855,1044810,20287,3710492.299999993,22152.413898836836,0.019416927479637445,3.5513560360256817,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,11,19,"5592.1","10288.8",4696.699999999999,182.89999999999964,1227.7000000000007,9,"[234,140,146,324,189,155,142,147,307]","[139,211,241,141,480,240,278,252,162]","307.8","162",184.0561055765334,160.10000000000002,-90.80000000000001,216.5997583107418,267.1860044808761,0,0,0,1222,855,1044810,15162,18614387.40000001,22152.413898836836,0.014511729405346426,17.816050190943816,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,12,20,"6803.6","11516.5",4712.9,1227.7000000000007,215.79999999999927,9,"[140,146,324,189,155,142,147,307,296]","[211,241,141,480,240,278,252,162,194]","296.6","194.8",34.65948643589516,-11.199999999999989,32.80000000000001,214.67534263799823,279.58504427799033,12.547492322050818,-1.924415672743578,12.399039797114256,1222,855,1044810,21273.5,4590821.299999985,22152.413898836836,0.020361118289449757,4.393929326863243,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,12,21,"6803.6","11732.3",4928.699999999999,215.79999999999927,464.40000000000146,10,"[140,146,324,189,155,142,147,307,296,317]","[211,241,141,480,240,278,252,162,194,175]","317.7","175.3",28.730819688968126,21.099999999999966,-19.5,217.04949212271973,279.0392309286899,2.436082508470909,2.3741494847214994,-0.5458133493004311,1222,855,1044810,19970,9274068.00000003,22152.413898836836,0.019113523032895933,8.8763200964769,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,14,22,"7832.6","12196.7",4364.1,464.40000000000146,282.5,9,"[324,189,155,142,147,307,296,317,383]","[141,480,240,278,252,162,194,175,208]","383.3","208.5",73.5227855837903,65.60000000000002,33.19999999999999,247.5439302481556,285.5447041221689,31.180634022692843,30.494438125435863,6.50547319347902,1222,855,1044810,18819.5,5316508.75,22152.413898836836,0.01801236588470631,5.088493362429532,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,14,23,"7832.6","12479.2",4646.6,282.5,282.09999999999854,10,"[324,189,155,142,147,307,296,317,383,434]","[141,480,240,278,252,162,194,175,208,170]","434.3","170",63.90031298827886,51,-38.5,262.28438750822266,278.4767590951154,16.347382883547883,14.740457260067075,-7.067945027053497,1222,855,1044810,15990,4510778.999999977,22152.413898836836,0.01530421799178798,4.317319895483367,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,14,24,"7832.6","12761.3",4928.699999999999,282.09999999999854,166.10000000000036,11,"[324,189,155,142,147,307,296,317,383,434,416]","[141,480,240,278,252,162,194,175,208,170,172]","416","172.4",18.456706098326443,-18.30000000000001,2.4000000000000057,262.28438750822266,278.4767590951154,0,0,0,1222,855,1044810,16361,2717562.100000006,22152.413898836836,0.015659306476775683,2.6010108057924466,0.02120233717023845
"Pipe Spool Assembly Task - GP","5 Second Period","Participant 01","Spool 1",1,5000,15,25,"8795.3","12927.4",4132.1,166.10000000000036,315.5,11,"[189,155,142,147,307,296,317,383,434,416,407]","[480,240,278,252,162,194,175,208,170,172,228]","407.5","228.5",56.74028551214736,-8.5,56.099999999999994,264.6393285054992,285.1175042005092,7.045938025235881,2.3549409972765147,6.640745105393762,1222,855,1044810,39017.5,12310021.25,22152.413898836836,0.03734411041241948,11.782066835118346,0.02120233717023845
